platform,VM_instance,CPU_freq,n_vCPU,mem_size_GB,datasize,input_size_bytes,algorithm,arrival_time,runtime_sec,avg_kbmemused,avg_%memused,avg_%usr
AWS,r3.2xlarge,2.5,8,65.49813999999999,large,3777029616,join,2025-04-22T07:00:00.000Z,292.25,20495560.5,32.57607142857143,17.471964285714286
AWS,m3.xlarge,2.6,4,16.106099999999998,large,4019032802,scan,2025-04-22T07:00:00.000Z,271.268,12497954.690909091,81.15036363636366,50.81745454545455
AWS,m4.xlarge,2.4,4,17.17984,medium,128134600,als,2025-04-22T07:00:00.000Z,263.951,11099413.68,67.543,33.068599999999996
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,743933012,aggregation,2025-04-22T07:00:00.000Z,90.047,10391014.52631579,67.47,54.99052631578946
AWS,r3.large,2.5,2,16.106099999999998,large,1881786739,bayes,2025-04-22T07:00:00.000Z,343.428,10178795.257142857,64.97342857142857,86.58028571428574
AWS,m4.large,2.4,2,8.58992,medium,128134600,als,2025-04-22T07:00:00.000Z,280.316,6979864.620689655,85.3744827586207,53.88051724137931
AWS,r3.2xlarge,2.5,8,65.49813999999999,medium,128134600,als,2025-04-22T07:00:00.000Z,223.074,13527192.095238095,21.5,20.59190476190476
AWS,m4.2xlarge,2.4,8,34.35968,large,9600000000,terasort,2025-04-22T07:00:00.000Z,328.788,24434355.701492537,74.15970149253731,49.45776119402985
AWS,c3.xlarge,2.8,4,7.516179999999999,medium,3799320693,join,2025-04-22T07:00:00.000Z,143.481,7148118.068965517,93.32275862068964,67.2503448275862
AWS,c3.2xlarge,2.8,8,16.106099999999998,medium,3799320693,join,2025-04-22T07:00:00.000Z,94.713,10583766.52631579,68.72157894736843,56.21368421052632
AWS,m4.xlarge,2.4,4,17.17984,medium,3799320693,join,2025-04-22T07:00:00.000Z,122.698,13150369.666666666,80.02333333333333,74.12083333333334
AWS,m4.2xlarge,2.4,8,34.35968,large,13139648497,wordcount,2025-04-22T07:00:00.000Z,87.986,23573911.777777776,71.54833333333335,74.0611111111111
AWS,m4.large,2.4,2,8.58992,small,3284927560,wordcount,2025-04-22T07:00:00.000Z,92.69,7397108.6,90.479,83.441
AWS,m4.2xlarge,2.4,8,34.35968,medium,259947887,pagerank,2025-04-22T07:00:00.000Z,317.295,13172012.459016394,39.977540983606545,26.053770491803277
AWS,c4.large,2.9,2,4.0265249999999995,small,3284918336,sort,2025-04-22T07:00:00.000Z,157.272,3721863.5,96.5515625,48.5578125
AWS,c3.large,2.8,2,4.0265249999999995,large,1612040600,lr,2025-04-22T07:00:00.000Z,1418.525,3724158.652631579,96.6099649122807,25.828526315789475
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,395478955,pagerank,2025-04-22T07:00:00.000Z,251.502,12643025.384615384,82.0926923076923,79.53326923076924
AWS,c3.2xlarge,2.8,8,16.106099999999998,large,13139641846,sort,2025-04-22T07:00:00.000Z,378.496,15001286.285714284,97.4051948051948,21.16584415584416
AWS,r4.2xlarge,2.3,8,65.49813999999999,small,72101800,als,2025-04-22T07:00:00.000Z,192.547,10801408.0,17.17702702702703,16.282432432432433
AWS,r3.large,2.5,2,16.106099999999998,large,9600000000,terasort,2025-04-22T07:00:00.000Z,817.095,13410200.024242423,85.60018181818181,57.92503030303031
AWS,c4.xlarge,2.9,4,8.053049999999999,small,3284941930,wordcount,2025-04-22T07:00:00.000Z,62.805,7061104.307692308,92.18769230769232,53.50846153846154
AWS,c4.2xlarge,2.9,8,16.106099999999998,medium,743932954,aggregation,2025-04-22T07:00:00.000Z,84.129,11645938.888888888,75.61888888888889,54.31722222222223
AWS,c4.xlarge,2.9,4,8.053049999999999,large,200168800,als,2025-04-22T08:00:00.000Z,388.285,5786758.278481012,75.5506329113924,28.18987341772152
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,3777029616,join,2025-04-22T08:00:00.000Z,97.417,19135970.94736842,30.414736842105263,57.72526315789472
AWS,c4.xlarge,2.9,4,8.053049999999999,medium,259947887,pagerank,2025-04-22T08:00:00.000Z,165.981,6703657.529411765,87.52058823529413,85.24735294117647
AWS,r3.2xlarge,2.5,8,65.49813999999999,small,3284915110,sort,2025-04-22T08:00:00.000Z,57.125,13836624.923076924,21.992307692307698,46.46230769230769
